αἰνοπαθής|suffering dire ills|ML
αἰνοπατήρ|unhappy father|ML
αἰνοτόκεια|unhappy in being a mother|ML
αἰνοτύραννος|a dreadful tyrant|ML
αἰνόγαμος|fatally wedded|ML
αἰνόθεν|from horror to horror, right horribly|ML
αἰνόθρυπτος|sadly enervated|ML
αἰνόλεκτρος|fatally wedded|ML
αἰνόλινος|unfortunate in life's thread|ML
αἰνόλυκος|a horrible wolf|ML
αἰνόμορος|doomed to a sad end|ML
αἰνόπαρις|unlucky Paris|ML
αἰνός|dread, dire, grim|ML
αἰολίζω|to speak Aeolian|ML
αἰολεύς|an Aeolian|ML
αἰολικός|of or like the Aeolians|ML
αἰολοβρόντης|wielder of lightning|ML
αἰολοθώρηξ|with glancing breastplate|ML
αἰολομίτρης|with glancing or glittering girdle|ML
αἰολόμητις|full of various wiles|ML
αἰολόπωλος|with quick-moving steeds|ML
αἰολόστομος|shifting in speech|ML
αἰπήεις|= αἰπεινός, Il.|ML
αἰπεινός|high, lofty|ML
αἰπολέω|to tend goats|ML
αἰπολικός|of or for goatherds|ML
αἰπυμήτης|with high thoughts|ML
αἰπόλιον|a herd of goats|ML
αἰπόλος|a goatherd|ML
αἰπός|high, lofty|ML
αἰπύνωτος|high-backed, on a high mountain-ridge|ML
αἰπύς|high and steep, lofty|ML
αἰσθάνομαι|perceive|Major
αἰσθητήριον|an organ of sense|ML
αἰσθητικός|of or for perception by the senses, perceptive|ML
αἰσθητός|perceptible by the senses|ML
αἰσιμία|happiness|ML
αἰσυμνάω|to rule over|ML
αἰσυμνήτης|a regulator|ML
αἰσυμνητήρ|a prince|ML
αἰσυμνητεία|an elective monarchy|ML
αἰσχρήμων|shameful|ML
αἰσχροκέρδεια|base covetousness|ML
αἰσχροκερδής|sordidly greedy of gain|ML
αἰσχρολογέω|λέγω, ῀ αἰσχροεπέω, Plat.|ML
αἰσχρολογία|foul language, abuse|ML
αἰσχροποιός|doing foully|ML
αἰσχροπραγέω|πράσσω, ῀ αἰσχρουργέω, Arist.|ML
αἰσχρουργία|shameless conduct|ML
αἰσχρόμητις|forming base designs|ML
αἰσχρός|disgraceful|Major
αἰσχρότης|ugliness, deformity|ML
αἰσχυντέος|one must be ashamed|ML
αἰσχυντήρ|a dishonourer|ML
αἰσχυντηλός|bashful, modest|ML
αἰσχυντηρός|= αἰσχυντηλός, Plat.|ML
αἰσχυντικός|shameful|ML
αἰσχύνη|shame done one, disgrace, dishonour|ML
αἰσχύνω|dishonor|Major
αἰτέω|ask|Major
αἰτία|cause|Major
αἰτίαμα|a charge, guilt imputed|ML
αἰτίζω|to ask, beg|ML
αἰτητέον|one must ask|ML
αἰτητικός|fond of asking|ML
αἰτητός|asked for|ML
αἰτιάζομαι|to be accused|ML
αἰτιάομαι|accuse, blame|Major
αἰτιατέον|one must accuse|ML
αἰτιολογικός|inquiring into causes|ML
αἰτναῖος|of or belonging to Etna|ML
αἰφνίδιος|unforeseen, sudden|ML
αἰχμάζω|to throw the spear|ML
αἰχμάλωτος|taken by the spear, captive to one's spear, taken prisoner|ML
αἰχμή|the point of a spear|ML
αἰχμήεις|armed with the spear|ML
αἰχμαλωσία|captivity: a body of captives|ML
αἰχμαλωτίς|from αἰχμάλωτος|ML
αἰχμαλωτεύω|to take prisoner|ML
αἰχμαλωτικός|of or for a prisoner|ML
αἰχμητής|a spearman|ML
αἰχμοφόρος|one who trails a pike, a spearman|ML
αἰψηροκέλευθος|swift-speeding|ML
αἰψηρός|quick, speedy, in haste|ML
αἰωρέω|to lift up, raise|ML
αἰωρητός|a hovering|ML
αἰόλλω|to shift rapidly to and fro|ML
αἰόλος|quick-moving|ML
αἰών|a period of existence|ML
αἰώνιος|lasting for an age|ML
αἰώρα|a machine for suspending|ML
αἰώρημα|that which is hung up: a hanging cord, a halter|ML
αἱμάς|a gush or stream of blood|ML
αἱμάσσω|to make bloody stain with blood|ML
αἱμακτός|mingled with blood, of blood|ML
αἱμαλέος|bloody, blood-red|ML
αἱμασιά|a wall|ML
αἱματεκχυσία|shedding of blood|ML
αἱματηρός|bloody, bloodstained, murderous|ML
αἱματηφόρος|bringing blood, bloody|ML
αἱματολοιχός|licking blood|ML
αἱματοπώτης|a blood-drinker|ML
αἱματορρόφος|blood-drinking|ML
αἱματοσταγής|blood-dripping|ML
αἱματοχάρμης|delighting in blood|ML
αἱματωπός|bloody to behold|ML
αἱματόεις|blood-red or of blood|ML
αἱματόρρυτος|blood-streaming|ML
αἱματόφυρτος|blood-stained|ML
αἱματόω|to make bloody, stain with blood|ML
αἱματώδης|blood-red|ML
αἱματώψ|= αἱματωπός, Eur.|ML
αἱμοβαφής|bathed in blood|ML
αἱμοβόρος|blood-sucking, greedy of blood|ML
αἱμορραγής|bleeding violently|ML
αἱμορροέω|to have a|ML
αἱμοσταγής|= αἱματοσταγής, Eur.|ML
αἱμοφόρυκτος|defiled with blood|ML
αἱμυλία|winning, wily ways|ML
αἱμυλομήτης|of winning wiles|ML
αἱμωπός|= αἱματωπός, Anth.|ML
αἱμόδιψος|bloodthirsty|ML
αἱμόρραντος|blood-sprinkled|ML
αἱμόρροια|a discharge of blood|ML
αἱμόρρυτος|blood-streaming|ML
αἱμύλος|flattering, wheedling, wily|ML
αἱμώδης|bloody, blood-red|ML
αἱρέσιμος|that can be taken|ML
αἱρέω|take (mid: choose)|Major
αἱρετέος|to be taken, desirable|ML
αἱρετίζω|to choose, select|ML
αἱρετικός|able to choose|ML
αἱρετός|that may be taken or conquered|ML
αἴ|ha!|ML
αἴαγμα|a wail|ML
αἴας|Ajax|ML
αἴγαγρος|the wild goat|ML
αἴγειος|@|ML
αἴγειρος|the poplar|ML
αἴγεος|a goat's skin|ML
αἴγιλος|a herb of which goats are fond|ML
αἴγινα|Aegina|ML
αἴγλη|the light of the sun, radiance|ML
αἴγυπτος|the river Nile|ML
αἴγυπτόνδε|to Egypt|ML
αἴδεσις|respect|ML
αἴητος|terrible, mighty|ML
αἴθαλος|soot|ML
αἴθε|would that|ML
αἴθουσα|the corridor|ML
αἴθρη|clear sky, fair weather|ML
αἴθριος|clear, bright, fair|ML
αἴθυια|a gull or diver|ML
αἴθω|to light up, kindle|ML
αἴθων|fiery, burning, blazing|ML
αἴκισμα|an outrage, torture|ML
αἴλινος|a plaintive dirge|ML
αἴλουρος|a cat|ML
αἴνεσις|praise|ML
αἴνη|praise, fame|ML
αἴνιγμα|a dark saying, riddle|ML
αἴνυμαι|to take, take off, take hold of|ML
αἴξ|a goat|ML
αἴρω|raise|Major
αἴσθημα|perception of|ML
αἴσθησις|perception by the senses|ML
αἴσιμος|fatal|ML
αἴσιος|boding well, auspicious|ML
αἴσυλος|unseemly, evil|ML
αἴτημα|a request, demand|ML
αἴτησις|a request, demand|ML
αἴτιος|responsible, guilty|Major
αἴχμάλωτος|prisoner of war|Major
αἵμων|skilful in|ML
αἵρεσις|a taking especially|ML
αἶα|epic form used for γαῖα metri grat., Hom., Trag.; never in pl.|ML
αἶα1|epic form used for γαῖα metri grat., Hom., Trag.; never in pl.|ML
αἶθος|a burning heat, fire|ML
αἶθοψ|fiery-looking|ML
αἶθρος|the clear chill air|ML
αἶνος|a tale, story|ML
αἶπος|a height, a steep|ML
αἶσα|the goddess of destiny|ML
αἶσχος|shame, disgrace|ML
αἶψα|quick, with speed, on a sudden|ML
αἷμα|blood|Major
αὐίαχος|loud-shouting, noisy|ML
αὐαίνω|to dry|ML
αὐαλέος|dry, parched|ML
αὐγάζω|to view in the clearest light, see distinctly, discern|ML
αὐγή|the light of the sun, sunlight|ML
αὐδάζομαι|to cry out, speak|ML
αὐδάω|to utter sounds, speak|ML
αὐδή|the human voice, speech|ML
αὐδήεις|speaking with human voice|ML
αὐερύω|to draw back or backwards|ML
αὐθάδεια|self-will, wilfulness, stubbornness, contumacy, presumption|ML
αὐθάδης|self-willed, wilful, dogged, stubborn, contumacious, presumptuous|ML
αὐθάδισμα|an act of self-will, wilfulness|ML
αὐθέκαστος|one who calls each thing by its name|ML
αὐθέντης|one who does|ML
αὐθήμερος|made or done on the very day|ML
αὐθαίμων|of the same blood, a brother, sister, kinsman|ML
αὐθαίρετος|self-chosen, self-elected|ML
αὐθαδίζομαι|to be self-willed|ML
αὐθαδόστομος|self-willed in speech|ML
αὐθεντέω|to have full power over|ML
αὐθιγενής|born on the spot, born in the country, native|ML
αὐλέω|to play on the flute|ML
αὐλή|the court-yard|ML
αὐλίδιον|Dim. of αὐλή, Theophr.|ML
αὐλίζομαι|to lie in the court-yard|ML
αὐλίσκος|a small reed, pipe|ML
αὐλακεργάτης|tracing furrows|ML
αὐλητής|a flute-player|ML
αὐλητικός|of or for the flute|ML
αὐλητρίς|a flute-girl|ML
αὐλιάδες|protecting cattlefolds|ML
αὐλιστρίς|a house-mate|ML
αὐλοδόκη|a flute-case|ML
αὐλοθετέω|to make flutes or pipes|ML
αὐλοποιική|flute-making|ML
αὐλοποιός|a flute-maker|ML
αὐλός|a flute|ML
αὐλών|a hollow way, defile, glen|ML
αὐλῶπις|with a tube in front|ML
αὐξάνω|increase|Major
αὐξησία|the Goddess of growth|ML
αὐξοσέληνον|the waxing moon|ML
αὐονή|dryness, withering|ML
αὐονή1|dryness, withering|ML
αὐσταλέος|sunburnt, squalid|ML
αὐστηρός|making the tongue dry and rough, harsh, rough, bitter|ML
αὐστηρότης|harshness, roughness|ML
αὐτάγγελος|carrying one's own message, bringing news of what oneself has seen|ML
αὐτάγρετος|self-chosen, left to one's choice|ML
αὐτάδελφος|related as brother or sister|ML
αὐτάρκεια|sufficiency in oneself, independence|ML
αὐτάρκης|sufficient in oneself, having enough, independent|ML
αὐτήκοος|one who has himself heard, an ear-witness|ML
αὐτίκα|immediately|Major
αὐτανέψιος|an own cousin, cousin-german|ML
αὐτεξούσιος|in one's own power|ML
αὐτεπάγγελτος|offering of oneself, of free will|ML
αὐτεπώνυμος|of the same surname with|ML
αὐτερέτης|one who rows himself|ML
αὐτοάνθρωπος|the ideal man, the form of man|ML
αὐτοέκαστος|the ideal or form of each object|ML
αὐτοέντης|a murderer|ML
αὐτοβοεί|by a mere shout, at the first shout|ML
αὐτογέννητος|self-produced|ML
αὐτογνωμονέω|to act of one's own judgment|ML
αὐτογνώμων|on one's own judgment, at one's own discretion|ML
αὐτοδάικτος|self-slain or mutually slain|ML
αὐτοδάξ|with the very teeth|ML
αὐτοδίδακτος|self-taught|ML
αὐτοδαής|self-taught, unpremeditated|ML
αὐτοετής|in or of the same year|ML
αὐτοετεί|in the same year|ML
αὐτοθαίς|Thais herself|ML
αὐτοθελής|of one's own will|ML
αὐτοθελεί|voluntarily|ML
αὐτοκάβδαλος|wrought or done carelessly, slovenly, random|ML
αὐτοκέλευθος|going one's own road|ML
αὐτοκέλευστος|self-bidden|ML
αὐτοκασίγνητος|an own brother|ML
αὐτοκασιγνήτη|an own sister|ML
αὐτοκατάκριτος|self-condemned|ML
αὐτοκελής|= αὐτοκέλευστος, Hdt.|ML
αὐτοκράτωρ|one's own master|ML
αὐτοκρατής|ruling by oneself, absolute, autocratic|ML
αὐτοκρατορικός|of or for an autocrat|ML
αὐτοκτονέω|to slay one another|ML
αὐτοκτόνος|self-slaying|ML
αὐτοκυβερνήτης|one who steers himself|ML
αὐτολήκυθος|one who carries his own oil-flask, a shabby fellow|ML
αὐτομέδων|self-ruler|ML
αὐτομέλιννα|Melinna herself|ML
αὐτομαθής|having learnt of oneself, self- taught|ML
αὐτοματίζω|to act of oneself, act unadvisedly|ML
αὐτομολέω|to desert|ML
αὐτομολία|desertion|ML
αὐτονομέομαι|to live by one's own laws, be independent|ML
αὐτονομία|freedom to use one's own laws, independence|ML
αὐτονυχί|that very night|ML
αὐτοπάθεια|one's own feeling or experience|ML
αὐτοπήμων|for one's own woes|ML
αὐτοπαγής|self-joined, self-built|ML
αὐτοπαθής|speaking from one's own feeling or experience|ML
αὐτοπολίτης|citizen of a free state|ML
αὐτοπρόσωπος|in one's own person, without a mask|ML
αὐτοπωλικός|of an|ML
αὐτοπόνητος|self-wrought|ML
αὐτοπώλης|selling one's own goods or products|ML
αὐτοσίδηρος|of sheer iron, with stroke of sword|ML
αὐτοσταδίη|a stand-up fight, close fight|ML
αὐτοσφαγής|slain by oneself or by kinsmen|ML
αὐτοσχέδιος|hand to hand|ML
αὐτοσχεδίασμα|an impromptu|ML
αὐτοσχεδιάζω|to act or speak off-hand|ML
αὐτοσχεδιαστής|one who acts or speaks offhand|ML
αὐτοσχεδόν|near at hand, hand to hand|ML
αὐτοτέλεστος|self-accomplished, spontaneous|ML
αὐτοτελής|ending in itself, complete in itself, supporting oneself|ML
αὐτοτραγικός|arrant tragic|ML
αὐτοτροπήσας|to turn straightway|ML
αὐτουργέω|to work with one's own hand|ML
αὐτουργία|a working on oneself|ML
αὐτουργός|self-working|ML
αὐτοφυής|self-grown|ML
αὐτοφόνος|self-murdering, murdering those of one's own family|ML
αὐτοφόντης|a murderer|ML
αὐτοχειρία|murder perpetrated by one's own hand|ML
αὐτοχόλωτος|angry at oneself|ML
αὐτοχόωνος|rudely cast, massive|ML
αὐτοψία|a seeing with one's own eyes|ML
αὐτούργητος|self-wrought, rudely wrought|ML
αὐτοῦ|at the very place, just here, just there|ML
αὐτόβουλος|self-willing, self-purposing|ML
αὐτόγνωτος|self-determined, self-willed|ML
αὐτόγυος|having the share-beam of one piece with the pole|ML
αὐτόδεκα|just ten|ML
αὐτόδηλος|self-evident|ML
αὐτόδικος|with independent jurisdiction, with one's own law-courts|ML
αὐτόδιον|straightway|ML
αὐτόθεν|from the very spot|ML
αὐτόθι|on the spot|Major
αὐτόκλαδος|branches and all|ML
αὐτόκλητος|self-called|ML
αὐτόκομος|with natural hair, shaggy|ML
αὐτόκτιτος|self-produced|ML
αὐτόκωπος|together with the hilt, up to the hilt|ML
αὐτόμαρτυς|oneself the witness, an eyewitness|ML
αὐτόματος|acting of one's own will, of oneself|ML
αὐτόμολος|going of oneself, without bidding|ML
αὐτόνομος|living under one's own laws, independent|ML
αὐτόνοος|self-willed|ML
αὐτόξυλος|of mere wood|ML
αὐτόπαις|an own child|ML
αὐτόποιος|self-produced|ML
αὐτόπολις|free as a state, independent|ML
αὐτόπους|on one's own feet|ML
αὐτόπρεμνος|together with the root, root and branch|ML
αὐτόπτης|seeing oneself, an eyewitness|ML
αὐτόρριζος|roots and all|ML
αὐτόρρυτος|self-flowing, flowing unbidden|ML
αὐτός|self , same, s/he/it|Major
αὐτόσε|thither, to the very place|ML
αὐτόσσυτος|self-sped|ML
αὐτόστολος|self-sent, going or acting of oneself|ML
αὐτόστονος|lamenting by or for oneself|ML
αὐτότοκος|young and all|ML
αὐτόφι|the very spot|ML
αὐτόφλοιος|with the bark on|ML
αὐτόφορτος|bearing one's own baggage|ML
αὐτόφυτος|self-caused|ML
αὐτόφωνος|self-sounding|ML
αὐτόφωρος|self-detected, caught in the act of theft|ML
αὐτόχειρ|with one's own hand|ML
αὐτόχθονος|country and all|ML
αὐτόχθων|sprung from the land itself|ML
αὐτόχρημα|in very deed, really and truly|ML
αὐτῆμαρ|on the self-same day|ML
αὐχένιος|of the neck|ML
αὐχέω|to boast, plume oneself|ML
αὐχήεις|braggart, proud|ML
αὐχήν|the neck, throat|ML
αὐχενίζω|to cut the throat of|ML
αὐχμέω|to be squalid or unwashed|ML
αὐχμηρός|dry, dusty, rough, squalid|ML
αὐχμός|drought|ML
αὐχμώδης|looking dry, squalid|ML
αὔλειος|of or belonging to the|ML
αὔλημα|a piece of music for the flute|ML
αὔλησις|flute-playing|ML
αὔλιον|a country house, cottage|ML
αὔλιος|of or for farm-yards, rustic|ML
αὔξη|= αὔξησις, Plat.|ML
αὔξησις|growth, increase|ML
αὔξιμος|promoting growth|ML
αὔρα|air in motion, a breeze|ML
αὔριον|to-morrow|ML
αὔτανδρος|together with the men, men and all|ML
αὔτως|in this very manner, even so, just so, as it is|ML
αὔχημα|a thing boasted of, a pride, boast|ML
αὔχησις|boasting, exultation|ML
αὔω|@|ML
αὔω1|@|ML
αὔω2|@|ML
αὕτη|this|Major
αὖ|again|Major
αὖθι|on the spot, here, there|ML
αὖθις|again|Major
αὖλαξ|a furrow|ML
αὖλις|a place for passing the night in, a tent, roosting-place|ML
αὖος|dry|ML
αὖτε|again|Major
βάγμα|a speech|ML
βάδην|step by step|ML
βάδισις|a walking, going|ML
βάδισμα|walk, gait|ML
βάδος|a walk|ML
βάζω|to speak, say|ML
βάθος|depth or height|ML
βάθρον|that on which anything stands|ML
βάιον|= βάις, NTest.|ML
βάις|a palm-branch|ML
βάκλον|Lat. baculum, a stick, Aesop.|ML
βάκτρευμα|a staff|ML
βάκτρον|Lat. baculus, a staff, stick, cudgel, Aesch., Eur.|ML
βάκυλον|= βάκλον: pl. = Lat. fasces, Plut.|ML
βάκχειος|Bacchic, of or belonging to Bacchus|ML
βάκχευμα|Bacchic revelries|ML
βάκχευσις|Bacchic revelry|ML
βάκχη|a Bacchante|ML
βάκχος|Bacchus|ML
βάλανος|an acorn|ML
βάλιος|dapple|ML
βάλλω|throw|Major
βάμμα|that in which a thing is dipped, dye|ML
βάναυσος|mechanical|ML
βάξις|a saying|ML
βάπτισμα|baptism|ML
βάπτω|to dip in water|ML
βάραθρον|a gulf, pit|ML
βάρβαρος|foreign, barbarous|Major
βάρβιτος|a musical instrument of many strings|ML
